,sim,k,h,Z12,Zcom12,Z23,Zcom23,e1,e2,e3,m1,m2,m3,probstability
49,49.0,0.08075052292973435,0.003795644112046632,0.03878638916078992,0.08842562008517975,0.05268257736959075,0.026603902034853688,0.07898837640605184,0.08083968003184369,0.019277741405071002,1.200272084966763e-07,1.5748348720000055e-06,1.0484064409906321e-05,0.4012708067893982
50,50.0,0.020223833957909335,0.010982543434469505,0.057959608614504526,0.016597011750932943,0.03456781201725096,0.03292649119691122,0.06532795527131781,0.02301346823595036,0.05830413416404148,7.275232302457967e-06,1.3173024641792795e-05,4.689215045643648e-06,0.00015715578047093004
51,51.0,0.018840637904450237,-0.015322671237308575,0.036023471249101637,0.05000148462090461,0.041816804604567874,0.06992309139389319,0.07177921962472351,0.02428484899053833,0.0718356837722069,2.342399852208991e-06,2.125848780149128e-06,7.038811927776063e-06,0.06386929005384445
52,52.0,0.016959158147459,0.0018943746802552997,0.06277442425878613,0.042334684592162115,0.10526691555325515,0.0725958337294071,0.11237367532033411,0.017064633031498723,0.14671834544471435,2.4214136334903584e-06,8.341204940081172e-06,5.326253380329673e-06,4.669521331379656e-06
53,53.0,-0.02454060344396902,-0.02334839176142441,0.027180124895643844,0.010042221804226738,0.12442566473432867,0.1115996495148095,0.004499787536604518,0.03387312526530576,0.1406548280463739,7.896373181594417e-06,3.978604284330458e-06,1.0468275545474638e-05,0.00011768218246288598
54,54.0,-0.006816745693895414,0.01818969671328393,0.06340786679495668,0.04063377931950993,0.06400176256282634,0.06803352026406376,0.07458663077837144,0.019425063407270873,0.07841234341557113,8.846127158324168e-06,5.775895406969947e-06,1.778830561016924e-05,0.0003823759325314313
55,55.0,-0.012233020258161316,-0.010513156413714359,0.0202564726946079,0.01133498467965225,0.0878734856160326,0.07185546961612611,0.019210452959056778,0.01612988662129429,0.11835734617904098,6.780370820964195e-06,5.484295308136201e-06,5.718159496355662e-06,0.0007223185384646058
56,56.0,-0.07874942090438863,-0.030558704746708958,0.05540563449429822,0.06703041015508707,0.058596417887358136,0.027574362224710776,0.03385740993156642,0.08447073888970721,0.003671999178277285,2.34868851660269e-06,4.6635610119579475e-06,1.1902015503379194e-05,0.00022432052355725318
57,57.0,-0.009126017666787474,0.02888603956553403,0.08030087696971289,0.09972482964296855,0.029228714564817588,0.02776888554645871,0.12479022895696563,0.030293357031470028,0.028447517315978974,4.008900032564866e-06,1.3159220715703487e-06,5.021307499088461e-06,0.0007195593789219856
58,58.0,0.036153204597028935,0.04025097961458987,0.05014318379992184,0.03649570358539342,0.023406542763966268,0.042349811120490626,0.044987123207426004,0.05410356330750095,0.017120012384678716,3.974504616981564e-06,3.0639658812431984e-06,2.3986454963369028e-06,0.9514673352241516
59,59.0,-0.07287409540748407,0.04748489535589665,0.020969155183930607,0.07979800677324211,0.0595727177921435,0.04971141546252837,0.06635115775611923,0.08697958995315824,0.0003437908546967398,1.1413721522189386e-05,9.969308844062423e-06,9.889782808730345e-06,0.0006884607719257474
60,60.0,-0.027984345110605366,0.004756625592906071,0.051961759929605084,0.04998588841955148,0.015987239386354695,0.019413556251504066,0.0790466601487173,0.028385719266922786,0.007210093190710687,6.435496840035927e-06,5.687867916180609e-06,5.388732850858434e-06,0.000309156981529668
61,61.0,0.004548520201558499,-0.02759698864806043,0.05925950113230982,0.04969470333430726,0.0705141800998279,0.08773313677280187,0.0766674407108212,0.027969319234925297,0.09511023401438229,5.605213333135533e-06,3.3041291489194535e-06,1.113524872334946e-05,0.0014581430004909635
62,62.0,0.07784999282553744,0.09629184983984665,0.10928697041172357,0.01773741995387889,0.0789732082688134,0.06620465227982596,0.024795218977735446,0.12382544863038375,0.04715495660000039,1.1082694153275508e-05,4.465049874026986e-06,1.148651049124668e-05,0.0
63,63.0,-0.03909126682121264,-0.053816211792337636,0.051491850722289165,0.015896947307625735,0.10567223161360226,0.06574843135626196,0.006044298590170711,0.0665155003992677,0.09460344987805329,6.746359239952237e-06,2.32530228466935e-06,5.316245607708871e-06,0.00043462717439979315
64,64.0,-0.008985229500083968,0.001706331275824479,0.03900967668564301,0.018098850237764082,0.1405815206954181,0.09543433719610948,0.05363144212182308,0.009145814102201945,0.1752394520158208,2.8049226210623495e-06,5.608007061318329e-06,5.635859435763475e-06,0.0
65,65.0,0.032633316780710867,0.015135043215827522,0.090347976409401,0.03235527393496941,0.013977054351792036,0.03922782688120781,0.11553354555803323,0.0359722517679279,0.038950065935773784,2.373445144285485e-06,1.0594999053608761e-05,4.946222796565483e-06,1.2572236300911754e-05
66,66.0,0.09024753404263082,0.0736544226299567,0.10751567414155021,0.010270626606658114,0.02027635671124919,0.10836133098356841,0.03122602141396564,0.1164885890279734,0.08778624639970357,5.839755730605644e-06,2.093613204004507e-06,1.1640421156364004e-05,0.00038414981099776924
67,67.0,-0.008638095105070642,0.0014388191272212301,0.11200864268035565,0.06752264445704435,0.06407396150529576,0.03196201246150917,0.1666425460827761,0.008757104973968454,0.07567520125043443,2.8210954144157844e-06,4.823284880035241e-06,3.693013430019614e-06,0.0
68,68.0,-0.00871842737312937,-0.003101041623467023,0.021580780521158936,0.03311406877272868,0.10129312959920679,0.12848520746806358,0.04161873981109763,0.00925350933489595,0.12604471420536628,5.3950282278593725e-06,2.263591944459018e-06,1.4882849245080554e-05,7.44129647500813e-05
69,69.0,0.017041134075695817,-0.026870913503636643,0.021767720096617506,0.020194066202090546,0.0412150267224027,0.06324587329303419,0.0030808248027325625,0.031818960434083374,0.078337444388912,4.426252922754356e-06,5.673629371413658e-06,6.725011312193366e-06,0.049560919404029846
70,70.0,-0.004201658124611867,0.001619301670894896,0.026279960722800484,0.028208430898180935,0.08988412913245558,0.11690097379756265,0.04441349555940987,0.0045028956125453224,0.11591469504817023,3.4895340890789e-06,2.8281255481122564e-06,1.674957695605601e-05,2.1714331523980945e-05
71,71.0,0.050714156560325546,0.09722812641691131,0.0894142099941046,0.055795164763801856,0.10107301130332959,0.04707366864501518,0.02383112095775121,0.10965962904445782,0.056900456942583076,5.074729379288862e-06,5.461211622808424e-06,1.3417949862481308e-05,0.0
72,72.0,0.003985576172928489,-0.013918675233103023,0.08849767182560658,0.04709932139336206,0.02321744037866426,0.028415604636727255,0.1362539091254159,0.014478064016808697,0.03433456954906745,2.975526257159756e-06,7.602411117879963e-06,1.3361822954056334e-05,0.00133238872513175
73,73.0,0.004292751799285951,0.00849978327904431,0.09510383444451191,0.11522767573001584,0.10105446086905505,0.12209987145171146,0.1358718548530177,0.009522291415462668,0.12055634783026392,4.6216598691833125e-06,9.256449823435299e-07,6.162158849235509e-06,0.0
74,74.0,-0.03312823867876185,0.032194581366402075,0.013086034285950525,0.05460335420474084,0.11085039525801682,0.11268590123985216,0.06505134292627562,0.046194926856906016,0.13818157997527486,2.414727289220913e-06,9.062265720426564e-06,2.0950482719280548e-05,0.0
75,75.0,-0.011418474235042095,-0.009492593334615697,0.11325104897739864,0.06921036909985219,0.010685046042005613,0.009702568531518352,0.15369303185085398,0.014848935385161811,0.005765748509618353,5.507068190239516e-06,6.402405402825443e-06,5.614308914195283e-06,0.0
76,76.0,-0.0616535393478527,-0.01017503875294236,0.08741060463906536,0.06860654577672266,0.0642762775660529,0.05584441324286223,0.10231420284305322,0.06248752137620038,0.06228230657650578,3.680865341013655e-06,2.2313762389628134e-06,5.788800382989388e-06,0.002509204437956214
77,77.0,0.03153160761881838,0.09149538121886494,0.10030523147824413,0.06415054934247578,0.10389658133957459,0.0705579865847127,0.04173842129265139,0.09677627324614514,0.09214094614228625,1.7340576833061859e-06,4.782908977603071e-06,5.450621419145011e-06,0.0
78,78.0,0.037413512452841816,0.0130618508401167,0.06500662362416304,0.053795735021694276,0.028757096471197424,0.023400129237777303,0.08423455644794572,0.039628056493201974,0.005888233008495136,3.036745072841189e-06,2.1889158972973466e-06,1.8898430429903886e-06,0.08706242591142654
79,79.0,0.05968108252566382,-0.008734788950329125,0.04738062278422917,0.04854989838446041,0.03718908371052722,0.05487779420249735,0.007746830343462735,0.06031689771069038,0.0051041906391483295,3.2352737908275577e-06,1.0084957534157076e-05,1.9994700065825396e-06,0.007250610738992691
80,80.0,-0.01603751759940017,-0.018258782730554042,0.009550879813256455,0.018625893253269805,0.06498734332036428,0.023680621537346038,0.013768085719006371,0.02430195707247975,0.061153116532080276,6.0121177201164225e-06,4.1092669906318515e-06,4.860505659333255e-06,0.10010422021150589
81,81.0,0.027094066772012093,-0.019260047597446477,0.0306264870581766,0.021109105309388643,0.035694389320403475,0.027512537040828712,0.025793498191561418,0.03324211015718096,0.03275278139834309,1.1321240872019515e-05,4.887234905387893e-06,1.0800200057746768e-05,0.0194891057908535
82,82.0,0.02379944649516077,0.08928077147661663,0.06258509771173026,0.08785438580389654,0.04094855127567588,0.08184920190398354,0.016302447248957463,0.09239842968869039,0.027925526799565524,2.75834945257634e-06,1.5506280490240914e-05,5.669565917444782e-06,8.282378075818997e-06
83,83.0,0.11276634719112458,0.054838304980292636,0.07950556977782693,0.06284493473447018,0.08732086285823461,0.04117763763782973,0.023607077615941472,0.1253933361544418,0.006648211238103572,4.410113109471999e-06,2.6468514603894256e-06,6.688748359536291e-06,0.00022076521418057382
84,84.0,-0.0738455587261871,0.09130240861986874,0.10242524619851338,0.06740526201110897,0.0971526020016869,0.06583235751072165,0.03344837526395413,0.11742783470443552,0.02633115600739051,4.928460545552525e-06,7.452040961161965e-06,5.748169228007181e-06,0.0
85,85.0,0.002358038424790517,-0.0035985295301355163,0.10581905773159424,0.019215075904776193,0.14723233097660024,0.07023170547665587,0.1619194701380833,0.0043022970599490085,0.18432848946210353,1.3436425688868073e-06,1.459326181192772e-05,8.210909521183602e-06,0.0
86,86.0,-0.07145109073815016,-0.04476332404217544,0.06698503488804927,0.06297942309761365,0.05456959952381697,0.08840248201680552,0.006501097469135716,0.08431496632850048,0.08960238630407051,1.9605347822034623e-06,4.931540704339879e-06,4.904777630934878e-06,0.005363458767533302
87,87.0,-0.012777706468979114,0.05223644103591592,0.051574568692135295,0.04655257236265343,0.14160692841307065,0.07018941482656871,0.05961225060152646,0.05377653349469554,0.14149696199748346,2.941180998782895e-06,5.045939125057936e-06,6.455120328734809e-06,0.0
88,88.0,0.043089093629941365,-0.0016116722291443807,0.04518298625793325,0.05629030999483971,0.13192754853798297,0.1307425510980441,0.05826526028064192,0.043119223986802555,0.13030795593090994,1.990440603244785e-05,1.012659712360916e-06,7.930894072456803e-06,0.00044170531327836215
89,89.0,-0.00430933783954892,-0.0002275191601519531,0.007464366877279421,0.006975768366442601,0.11810265280832388,0.0578821914908938,0.011789453865793963,0.004315339799321069,0.14890578116187536,5.157459633449065e-06,6.23520008941522e-06,3.552668498447152e-06,0.0002824737748596817
90,90.0,0.02783798867060664,0.10647977517162036,0.09289260335662743,0.03366959910921074,0.015473185628208057,0.11603641591668863,0.015678185684460187,0.11005860317950453,0.09698139873545568,3.87372461085419e-06,2.459718424507765e-06,7.190481517067782e-06,0.0006752946646884084
91,91.0,-0.05274990793134128,0.003390054841651577,0.04529068204469642,0.07756177387393305,0.05083582894097753,0.04772630012514483,0.0835901888437718,0.05285872925633369,0.04118859301655777,2.6433774436095643e-06,4.6343265449151364e-07,1.4475188664075508e-05,0.09087911993265152
92,92.0,0.037478661631502166,-0.09269905230970571,0.07664208662003792,0.08385361156448073,0.05389531877634116,0.07030791112745575,0.01462875609818814,0.09998882125920971,0.053152074533950336,9.130023180008062e-07,3.174864405452006e-06,7.14086670374544e-06,0.02120213210582733
93,93.0,0.011911145859861435,0.04127400723676317,0.09764546735429679,0.061330109464329145,0.03823589453802238,0.015413432709855047,0.09973567799996524,0.04295834108849262,0.013725205769259985,1.3145602654825553e-05,5.508891576175439e-06,7.528216321490156e-06,4.1042650991585106e-05
94,94.0,0.032606381336119386,0.1067545736182659,0.07751158820694962,0.0737586953474362,0.04814510199909993,0.09970210016701339,0.02053344900564009,0.11162309390199766,0.06444665960121125,3.352979482308882e-06,4.689191467620644e-06,2.7327765093833647e-06,0.000320873485179618
95,95.0,-0.0077500964783898995,-0.01785061017312593,0.0707946927881517,0.053674415784743294,0.09615406589659264,0.04768392467766319,0.12728995056717798,0.01946042854043195,0.1297695706021103,3.619190483322908e-06,9.642281449731764e-06,3.6366009653204428e-06,0.001375420717522502
96,96.0,0.021019262792120286,-0.03734445359661383,0.02991649180345679,0.03133065695433915,0.09865173102235195,0.11377087955102841,0.03154568859847093,0.042853443534374876,0.14543557453450504,7.913894246863893e-06,4.417602088626483e-06,7.0619319352503054e-06,0.0004959107027389109
97,97.0,-0.009384948667207736,0.05056620246853977,0.04050495694117028,0.021385193470102207,0.06426404721277454,0.09798775341668578,0.021743918426679384,0.05142973938856274,0.09579414154099056,7.61891555300633e-06,2.264319329404959e-06,1.0315223798674407e-05,0.0009049596847034991
98,98.0,0.00013152994686971297,-0.00026726554038846166,0.057487516195787985,0.051823345678924305,0.11159851560990747,0.06817942133761,0.08601921797661878,0.000297877484887136,0.14039082831535069,8.029067654455013e-06,6.142000790110822e-06,5.006562365683424e-06,0.001205209642648697
99,99.0,0.058732188028416905,0.009730461196844365,0.08026725556778286,0.073583141984428,0.0652961885107146,0.10353870304459278,0.10628553390398725,0.05953277908605151,0.13129225210731552,1.0269201490897754e-05,6.9809078795962195e-06,6.5099604726005465e-06,0.0
100,100.0,0.005475661220800294,0.00439092785045557,0.11130211483969711,0.034133555495481964,0.13097456505347957,0.10036694217066991,0.15864152850443264,0.00701876863793661,0.16094178993081573,2.5587096544642687e-06,8.836957946869095e-06,1.1894446027575712e-05,0.0
101,101.0,-0.05504090092902366,0.017614349017097634,0.09189420472206623,0.08134948104256942,0.04715126885751124,0.054357600362836024,0.10557908500869673,0.057790709170027724,0.036235501784672525,2.810214084409993e-05,8.509502120863385e-06,1.2310599045701563e-06,0.0
102,102.0,-0.00844122006345455,0.0393990548090867,0.0282120766026951,0.04350918563655863,0.08552572058658121,0.07837856261309106,0.052770489851622956,0.04029317207678102,0.14122017553311556,4.9533340884213596e-06,1.1370282384696484e-05,5.518897637968995e-06,0.0010953366290777922
103,103.0,-0.015570119421814903,0.014535089865106047,0.08481738960605967,0.04149118221824949,0.017765563729716858,0.005946879269219927,0.10367013800567901,0.021300175027362714,0.004101553690583657,4.651531711557803e-06,5.201848329718616e-06,9.408966471966299e-06,0.000213673323742114
104,104.0,0.013126891291097224,-0.030266341908304576,0.0828424046104072,0.10665245432835932,0.013746288863493324,0.02671483303706669,0.13460435674568333,0.03299040356647184,0.02059526993104488,9.95502961632003e-06,3.6218287103436467e-06,8.318311147696433e-06,0.0
